12,0.890000,473,22.364610,114.259996,0.108033,236.760000,12,15,2024,3,34,35,0,0,-6.340192,0.000000,-0.020000,0,0
12,0.890000,447,22.364611,114.259997,0.041156,236.760000,12,15,2024,3,34,36,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,437,22.364611,114.259996,0.072022,236.760000,12,15,2024,3,34,37,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,440,22.364611,114.259996,0.123467,236.760000,12,15,2024,3,34,38,0,0,0.000000,0.000000,-0.020000,0,0
12,0.950000,300,22.364611,114.259995,0.185200,273.860000,12,15,2024,3,34,39,0,0,0.000000,0.000000,-0.020000,0,0
12,0.950000,1343,22.364611,114.259995,0.185200,273.860000,12,15,2024,3,34,39,0,0,0.000000,0.000000,-0.020000,0,0
12,1.100000,20,22.364613,114.260000,0.200633,47.060000,12,15,2024,3,34,42,0,0,0.000000,0.000000,-0.020000,0,0
12,1.100000,1062,22.364613,114.260000,0.200633,47.060000,12,15,2024,3,34,42,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1002,22.364614,114.259997,0.318956,9.970000,12,15,2024,3,34,43,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,964,22.364613,114.259995,0.349822,275.530000,12,15,2024,3,34,44,0,0,0.000000,0.000000,-0.020000,0,0
12,0.960000,940,22.364609,114.259991,0.607044,245.480000,12,15,2024,3,34,45,0,0,0.000000,0.000000,-0.020000,0,0
12,0.960000,916,22.364608,114.259987,0.432133,252.060000,12,15,2024,3,34,46,0,0,6.340192,0.000000,-0.020000,0,0
12,0.890000,863,22.364609,114.259981,0.663633,277.640000,12,15,2024,3,34,47,0,0,32.005383,-22.976903,-0.020000,0,0
12,0.890000,716,22.364610,114.259978,0.298378,282.500000,12,15,2024,3,34,48,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,306,22.364610,114.259976,0.097744,282.500000,12,15,2024,3,34,50,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,246,22.364610,114.259976,0.123467,282.500000,12,15,2024,3,34,51,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,193,22.364608,114.259976,0.133756,282.500000,12,15,2024,3,34,52,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,115,22.364606,114.259977,0.246933,206.050000,12,15,2024,3,34,53,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,48,22.364604,114.259977,0.241789,206.050000,12,15,2024,3,34,54,0,0,-6.340192,12.454576,-0.020000,0,0
12,0.890000,13,22.364601,114.259976,0.288089,211.980000,12,15,2024,3,34,55,0,0,9.462322,9.335859,-0.020000,0,0
12,0.890000,949,22.364601,114.259976,0.288089,211.980000,12,15,2024,3,34,55,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,606,22.364600,114.259981,0.354967,122.500000,12,15,2024,3,34,57,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,532,22.364600,114.259983,0.164622,122.660000,12,15,2024,3,34,58,0,0,0.000000,0.000000,-0.020000,0,0
12,1.100000,470,22.364599,114.259985,0.164622,122.660000,12,15,2024,3,34,59,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,407,22.364597,114.259988,0.452711,131.730000,12,15,2024,3,35,0,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,353,22.364596,114.259990,0.169767,131.730000,12,15,2024,3,35,1,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,205,22.364601,114.259995,0.967156,64.290000,12,15,2024,3,35,2,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,1249,22.364601,114.259995,0.967156,64.290000,12,15,2024,3,35,2,0,0,0.000000,0.000000,-0.020000,0,0
12,0.890000,965,22.364606,114.260002,0.473289,66.630000,12,15,2024,3,35,4,0,0,0.000000,0.000000,-0.020000,0,0
12,1.080000,933,22.364607,114.260006,0.411556,70.910000,12,15,2024,3,35,5,0,0,-12.094757,0.000000,-0.020000,0,0
11,1.100000,885,22.364608,114.260009,0.406411,69.380000,12,15,2024,3,35,6,0,0,0.000000,0.000000,-0.020000,0,0
